name,latitude,longitude
1 ALJUNIED MEDICAL,1.333190,103.878780
1 BISHAN MEDICAL,1.359090,103.844570
1 MEDICAL TECK GHEE,1.362690,103.854690
1 TOA PAYOH MEDICAL,1.339070,103.855530
171 STIRLING FAMILY CLINIC,1.290770,103.803880
18 CLINIC,1.3190441,103.860798
1DOC MEDICAL CENTRE(BEDOK),1.3190441,103.860798
1DOC REDHILL FAMILY CLINIC,1.28967,103.85007
338 FAMILY CLINIC,1.3631403,103.848685
360 CLINIC,1.3622425,103.8555242
57 MEDICAL CLINIC(GEYLANG BAHRU),1.3234255,103.8689449
57 MEDICAL CLINIC(KALLANG AIRPORT),1.3101503,103.8852978
57 MEDICAL CLINIC(PARKWAY CENTRE),1.3019,103.906091
57 MEDICAL CLINIC(PEK KIO),1.3143398,103.8480363
57 MEDICAL CLINIC(WOODLANDS),1.4340327,103.7754001
57 MEDICAL CLINIC(YISHUN),1.4187636,103.835592
94 DAWSON FAMILY CLINIC,1.2960612,103.811304
A FAMILY CLINIC,1.2813087,103.8448549
A HEALING HEART MEDICAL CLINIC,1.3159054,103.8857566
A LIFE CLINIC PTE LTD,1.28967,103.85007
A MEDICAL CLINIC,1.2774007,103.8401402
A1 MEDICAL CLINIC,1.3225,103.96139
ACACIA MEDICAL CLINIC,1.2818153,103.8030293
ACEHEALTH MEDICAL,1.3645796,103.8476933
ACMS MEDICAL CLINIC,1.28967,103.85007
ACUMED MEDICAL GROUP,1.28967,103.85007
ACUMED MEDICAL GROUP,1.347181,103.9380431 
ACUMED MEDICAL GROUP,1.3471811,103.93804305555555
ACUMED MEDICAL GROUP,1.3257123,103.9321346 
ACUMED MEDICAL GROUP,1.28967,103.85007
ACUMED MEDICAL GROUP,1.4378404,103.7821937
ACUMED MEDICAL GROUP,1.32114,103.7427649 
ACUMED MEDICAL GROUP,1.3394964,103.705254
ACUMED MEDICAL GROUP,1.3896623,103.8927994
ACUMED MEDICAL GROUP,1.28967,103.85007
ACUMED MEDICAL GROUP,1.3323546,103.7224647 
ADIDAH FAMILY CLINIC & SURGERY,1.3485913,103.9347337
ADMIRALTY FAMILY MEDICAL CLINIC,1.4405121,103.8017118
ADVANCE CLINIC & SURGERY PTE LTD,1.3308274,103.9013973
ADVANTAGE MEDICAL CLINIC,1.28967,103.85007 
ADVANTAGE MEDICAL CLINIC(JURONG WEST),1.3498597,103.7252886
AFFINITY MEDICAL CLINIC,1.3546388,103.871799
AIA ALEXANDRA CLINIC,1.29389,103.81972
AIDAN MEDICAL CLINIC,1.3312289,103.9252282,
ALEXANDRA FAMILY CLINIC & SURGERY,1.2925348,103.8113068 
ALLHEALTH FAMILY CLINIC,1.3553896,103.9317229
ALLIANCE CLINIC AND PARTNERS PTE LTD,1.3325925,103.9075259
ALLSWELL MEDICAL CLINIC,1.3394398,103.7053332 
ALLY HEALTH,1.3152781,103.7668558
AMDA INTERNATIONAL PEACE CLINIC,1.28967,103.85007
AMK FAMILY CLINIC,1.3714876,103.8458658
AMPM FAMILY CLINIC & SURGERY PTE. LTD.,1.28967,103.85007
AN MEDICAL CLINIC@AMK,1.3724889,103.8474507 
ANCHOR HEALTH FAMILY CLINIC,1.28967,103.85007
ANG MO KIO FAMILY MEDICINE CLINIC,1.3719352,103.8459597
ANG MO KIO MEDICAL CENTRE,1.3700803,103.8495228
ANSARI FAMILY CLINIC & SURGERY,1.315935,103.883308  
APEX CLINIC & SURGERY,1.422888,103.8523081,
APEX CLINIC & SURGERY,1.4298936,103.7746931
APEX MEDICAL CENTRE(JURONG) PTE LTD
  